id,source,lang,public_metrics,created_at,text,author_id,edit_history_tweet_ids,cleaned_text,Tweet_tokenized
1578812838340182016,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:21:28.000Z,"It Takes Two - Xbox One, Xbox Series X is $19.99 https://t.co/6vYTa62A6u 

All Games on Sale https://t.co/AOGdGiOeNW 🙂

#ad #PS5 #Xbox #Nintendo

10-08-2022 14:21:26",1381352768997367826,['1578812838340182016'],Takes Xbox Xbox Series 1999 httpstco6vYTa62A6u Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 142126,"['takes', 'xbox', 'xbox', 'series', '1999', 'httpstco6vyta62a6u', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '142126']"
1578812557631967233,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:20:21.000Z,"👉  👈
 Love Lemons Alisa Crop Top Green Medium @buy1_best
 #Love #Lemons #Alisa #Crop #Top #Green #Medium #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/zJfJRfwC23",1118057594281758720,['1578812557631967233'],Love Lemons Alisa Crop Green Medium buy1best Love Lemons Alisa Crop Green Medium fashion lifestyle ready pretty httpstcozJfJRfwC23,"['love', 'lemons', 'alisa', 'crop', 'green', 'medium', 'buy1best', 'love', 'lemons', 'alisa', 'crop', 'green', 'medium', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcozjfjrfwc23']"
1578812357857288193,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:19:33.000Z,"👉 $150.00 👈
HANRO Womens Juliet Chemise White Small @buy1_best
#HANRO #Womens #Juliet #Chemise #White #Small #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/O0cmoLZhe2",1118057594281758720,['1578812357857288193'],15000 HANRO Womens Juliet Chemise White Small buy1bestHANRO Womens Juliet Chemise White Small fashion lifestyle ready pretty httpstcoO0cmoLZhe2,"['15000', 'hanro', 'womens', 'juliet', 'chemise', 'white', 'small', 'buy1besthanro', 'womens', 'juliet', 'chemise', 'white', 'small', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcoo0cmolzhe2']"
1578812321476001792,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:19:25.000Z,"Sackboy: A Big Adventure Standard - PlayStation 5 is $46.99 https://t.co/5VvO4iQyxw 

All Games on Sale https://t.co/AOGdGiOeNW 🙂

#ad #PS5 #Xbox #Nintendo

10-08-2022 14:19:23",1381352768997367826,['1578812321476001792'],Sackboy Adventure Standard PlayStation 4699 httpstco5VvO4iQyxw Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 141923,"['sackboy', 'adventure', 'standard', 'playstation', '4699', 'httpstco5vvo4iqyxw', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '141923']"
1578811853442273282,Twitter for iPhone,en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:17:33.000Z,"@Mr__Mitchell__ No.
I had to go into the BestBuy store today and pick up another one.",1381775436527644677,['1578811853442273282'],MrMitchell into BestBuy store today pick another,"['mrmitchell', 'into', 'bestbuy', 'store', 'today', 'pick', 'another']"
1578811750027333639,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:17:08.000Z,"Sekiro: Shadows Die Twice Game of the Year Game of the Year Edition - PlayStation 4, PlayStation 5 is $43.99 https://t.co/nFxLdORMbO 

All Games on Sale https://t.co/AOGdGiOeNW 🙂

#ad #PS5 #Xbox #Nintendo

10-08-2022 14:17:06",1381352768997367826,['1578811750027333639'],Sekiro Shadows Twice Game Year Game Year Edition PlayStation PlayStation 4399 httpstconFxLdORMbO Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 141706,"['sekiro', 'shadows', 'twice', 'game', 'year', 'game', 'year', 'edition', 'playstation', 'playstation', '4399', 'httpstconfxldormbo', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '141706']"
1578811203702226944,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:14:58.000Z,"👉 $75.00 👈
Cli̇ni̇cal Hai̇r Keratin Serum 50 Ml Hair Care Serum @buy1_best
#Cli̇#ni̇#cal #Hai̇#r #Keratin #Serum #50 #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/I7UM9azTg7",1118057594281758720,['1578811203702226944'],7500 Clinical Hair Keratin Serum Hair Care Serum buy1bestClinical Hair Keratin Serum fashion lifestyle ready pretty httpstcoI7UM9azTg7,"['7500', 'clinical', 'hair', 'keratin', 'serum', 'hair', 'care', 'serum', 'buy1bestclinical', 'hair', 'keratin', 'serum', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcoi7um9aztg7']"
1578811044247605248,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:14:20.000Z,"Watch Dogs: Legion Standard Edition - PlayStation 4, PlayStation 5 is $20.99 https://t.co/lqs8kHx4T3 

All Games on Sale https://t.co/AOGdGiOeNW 🙂

#ad #PS5 #Xbox #Nintendo

10-08-2022 14:14:18",1381352768997367826,['1578811044247605248'],Watch Dogs Legion Standard Edition PlayStation PlayStation 2099 httpstcolqs8kHx4T3 Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 141418,"['watch', 'dogs', 'legion', 'standard', 'edition', 'playstation', 'playstation', '2099', 'httpstcolqs8khx4t3', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '141418']"
1578810840483958784,Twitter Web App,en,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:13:31.000Z,"RT @LeBlorstOfGames: Best Buy [$299.99]: Gotham Knights Collector’s Edition Xbox Series X

📦🛍 Online+in stores (locations vary)

🛒 https://…",1538839668644401152,['1578810840483958784'],LeBlorstOfGames Best 29999 Gotham Knights Collectors Edition Xbox Series Onlinein stores locations vary https,"['leblorstofgames', 'best', '29999', 'gotham', 'knights', 'collectors', 'edition', 'xbox', 'series', 'onlinein', 'stores', 'locations', 'vary', 'https']"
1578810518973939715,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:12:15.000Z,"F1 2022 - PlayStation 5 is $44.99 https://t.co/3YCoPMJIbJ 

All Games on Sale https://t.co/AOGdGiOeNW 🙂

#ad #PS5 #Xbox #Nintendo

10-08-2022 14:12:13",1381352768997367826,['1578810518973939715'],2022 PlayStation 4499 httpstco3YCoPMJIbJ Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 141213,"['2022', 'playstation', '4499', 'httpstco3ycopmjibj', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '141213']"
1578810202513559553,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:10:59.000Z,"👉 $121.35 👈
Majestic Filatures Womens ViscoseElastane French Terry Turtleneck Dress Aubergine 4 @buy1_best
#Majestic #Filatures #Womens #ViscoseElastane #French #Terry #Turtleneck #Dress #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/NFP851OCxA",1118057594281758720,['1578810202513559553'],12135 Majestic Filatures Womens ViscoseElastane French Terry Turtleneck Dress Aubergine buy1bestMajestic Filatures Womens ViscoseElastane French Terry Turtleneck Dress fashion lifestyle ready pretty httpstcoNFP851OCxA,"['12135', 'majestic', 'filatures', 'womens', 'viscoseelastane', 'french', 'terry', 'turtleneck', 'dress', 'aubergine', 'buy1bestmajestic', 'filatures', 'womens', 'viscoseelastane', 'french', 'terry', 'turtleneck', 'dress', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstconfp851ocxa']"
1578809977128464384,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:10:06.000Z,"👉  👈
John Hardy 65 mm Classic Chain Small Chain Bracelet Sterling Silver LG @buy1_best
#John #Hardy #65 #mm #Classic #Chain #Small #Chain #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/KmPkyPpaMF",1118057594281758720,['1578809977128464384'],John Hardy Classic Chain Small Chain Bracelet Sterling Silver buy1bestJohn Hardy Classic Chain Small Chain fashion lifestyle ready pretty httpstcoKmPkyPpaMF,"['john', 'hardy', 'classic', 'chain', 'small', 'chain', 'bracelet', 'sterling', 'silver', 'buy1bestjohn', 'hardy', 'classic', 'chain', 'small', 'chain', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcokmpkyppamf']"
1578809760781959168,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:09:14.000Z,"👉 $92.26 👈
SL Fashions Womens Jewel Neck Sheath Dress Steel 14 @buy1_best
#SL #Fashions #Womens #Jewel #Neck #Sheath #Dress #Steel #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/yXdRVEsImq",1118057594281758720,['1578809760781959168'],9226 Fashions Womens Jewel Neck Sheath Dress Steel buy1bestSL Fashions Womens Jewel Neck Sheath Dress Steel fashion lifestyle ready pretty httpstcoyXdRVEsImq,"['9226', 'fashions', 'womens', 'jewel', 'neck', 'sheath', 'dress', 'steel', 'buy1bestsl', 'fashions', 'womens', 'jewel', 'neck', 'sheath', 'dress', 'steel', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcoyxdrvesimq']"
1578809427485933568,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:07:55.000Z,"Need for Speed Heat Standard Edition - PlayStation 4, PlayStation 5 is $17.99 https://t.co/eKUISyRuA8 

All Games on Sale https://t.co/AOGdGiOeNW 🙂

#ad #PS5 #Xbox #Nintendo

10-08-2022 14:07:53",1381352768997367826,['1578809427485933568'],Need Speed Heat Standard Edition PlayStation PlayStation 1799 httpstcoeKUISyRuA8 Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 140753,"['need', 'speed', 'heat', 'standard', 'edition', 'playstation', 'playstation', '1799', 'httpstcoekuisyrua8', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '140753']"
1578809187588395008,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:06:57.000Z,"👉  👈
Misa Womens Kara Dress Falling Flora Satin Red Floral L @buy1_best
#Misa #Womens #Kara #Dress #Falling #Flora #Satin #Red #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/BAW7uDuo7F",1118057594281758720,['1578809187588395008'],Misa Womens Kara Dress Falling Flora Satin Floral buy1bestMisa Womens Kara Dress Falling Flora Satin fashion lifestyle ready pretty httpstcoBAW7uDuo7F,"['misa', 'womens', 'kara', 'dress', 'falling', 'flora', 'satin', 'floral', 'buy1bestmisa', 'womens', 'kara', 'dress', 'falling', 'flora', 'satin', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcobaw7uduo7f']"
1578808959162466304,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:06:03.000Z,"👉  👈
Amanda Uprichard Womens Saffron Dress Scarlet Red M @buy1_best
#Amanda #Uprichard #Womens #Saffron #Dress #Scarlet #Red #M #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/mpS9Cv5AlW",1118057594281758720,['1578808959162466304'],Amanda Uprichard Womens Saffron Dress Scarlet buy1bestAmanda Uprichard Womens Saffron Dress Scarlet fashion lifestyle ready pretty httpstcompS9Cv5AlW,"['amanda', 'uprichard', 'womens', 'saffron', 'dress', 'scarlet', 'buy1bestamanda', 'uprichard', 'womens', 'saffron', 'dress', 'scarlet', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcomps9cv5alw']"
1578808896076271616,Twitter Web App,en,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:05:48.000Z,"RT @buy1_best: 👉 $58.96 👈
Michael Kors Womens Jet Travel Dbl Zip Wristlet No Size Luggage @buy1_best
#Michael #Kors #Womens #Jet #Travel #D…",1537293172841365504,['1578808896076271616'],buy1best 5896 Michael Kors Womens Travel Wristlet Size Luggage buy1bestMichael Kors Womens Travel,"['buy1best', '5896', 'michael', 'kors', 'womens', 'travel', 'wristlet', 'size', 'luggage', 'buy1bestmichael', 'kors', 'womens', 'travel']"
1578808734423425026,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:05:09.000Z,"PGA Tour 2K21 Standard Edition - PlayStation 4, PlayStation 5 is $16.99 https://t.co/X1ENPrgSAY 

All Games on Sale https://t.co/AOGdGiOeNW 🙂

#ad #PS5 #Xbox #Nintendo

10-08-2022 14:05:07",1381352768997367826,['1578808734423425026'],Tour 2K21 Standard Edition PlayStation PlayStation 1699 httpstcoX1ENPrgSAY Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 140507,"['tour', '2k21', 'standard', 'edition', 'playstation', 'playstation', '1699', 'httpstcox1enprgsay', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '140507']"
1578807983206985728,Twitter for iPhone,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:02:10.000Z,"@BestBuy You’re code that Lucy, The Daughter Of The Devil DVD from 2010 is now impossibly rare and never been found to me to catch it with new extras I’ll never get to see.👧🏻😈📀",1416852950023081986,['1578807983206985728'],BestBuy Youre code that Lucy Daughter Devil from 2010 impossibly rare never been found catch with extras never,"['bestbuy', 'youre', 'code', 'that', 'lucy', 'daughter', 'devil', 'from', '2010', 'impossibly', 'rare', 'never', 'been', 'found', 'catch', 'with', 'extras', 'never']"
1578807781288808450,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:01:22.000Z,"Mass Effect Legendary Edition - PlayStation 4, PlayStation 5 is $24.99 https://t.co/aYKTjfaBlp 

All Games on Sale https://t.co/AOGdGiOeNW 🙂

#ad #PS5 #Xbox #Nintendo

10-08-2022 14:01:20",1381352768997367826,['1578807781288808450'],Mass Effect Legendary Edition PlayStation PlayStation 2499 httpstcoaYKTjfaBlp Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 140120,"['mass', 'effect', 'legendary', 'edition', 'playstation', 'playstation', '2499', 'httpstcoayktjfablp', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '140120']"
1578807722757136384,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:01:08.000Z,"👉 $32.99 👈
Actloe Women Swimsuits One  Bathing Suits Modest Swimdress Push Up Tummy Control @buy1_best
#Actloe #Women #Swimsuits #One  #Bathing #Suits #Modest #Swimdress #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/4izChtqW2d",1118057594281758720,['1578807722757136384'],3299 Actloe Women Swimsuits Bathing Suits Modest Swimdress Push Tummy Control buy1bestActloe Women Swimsuits Bathing Suits Modest Swimdress fashion lifestyle ready pretty httpstco4izChtqW2d,"['3299', 'actloe', 'women', 'swimsuits', 'bathing', 'suits', 'modest', 'swimdress', 'push', 'tummy', 'control', 'buy1bestactloe', 'women', 'swimsuits', 'bathing', 'suits', 'modest', 'swimdress', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstco4izchtqw2d']"
1578807700988698625,Twitter for iPhone,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:01:03.000Z,"@BestBuy Lessssss goo 

Best Buy representin",897289213690949632,['1578807700988698625'],BestBuy Lessssss Best representin,"['bestbuy', 'lessssss', 'best', 'representin']"
1578807696907608064,Twitter for Android,en,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",2022-10-08T18:01:02.000Z,@TheodoreArtist @cronos_chain @tofuNFT @garyvee Call up the @BestBuy @GeekSquad because I don't know that nerd shit.,1518263287208574978,['1578807696907608064'],TheodoreArtist cronoschain tofuNFT garyvee Call BestBuy GeekSquad because dont know that nerd shit,"['theodoreartist', 'cronoschain', 'tofunft', 'garyvee', 'call', 'bestbuy', 'geeksquad', 'because', 'dont', 'know', 'that', 'nerd', 'shit']"
1578807648816095232,Twitter for iPhone,qme,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:00:50.000Z,@BestBuy https://t.co/oGT0TTFlND,1282468768657154048,['1578807648816095232'],BestBuy httpstcooGT0TTFlND,"['bestbuy', 'httpstcoogt0ttflnd']"
1578807597817565184,Twitter for iPhone,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:00:38.000Z,@BestBuy That’s very great,2171003965,['1578807597817565184'],BestBuy Thats very great,"['bestbuy', 'thats', 'very', 'great']"
1578807547867279360,MeetEdgar,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",2022-10-08T18:00:26.000Z,"Preorder the NEW Google Pixel 7 Pro PLUS get a FREE $200 BestBuy Gift Card! 

https://t.co/6pH6BcJWK1

*CAN CANCEL PREORDER AT ANY TIME*

*HUGE Trade in Promos, Verizon offering $700 with an iPhone 7 or newer when you start or upgrade your line! Info --&gt; https://t.co/Imr8vhNcy0 https://t.co/3CLcWoD03y",2360121187,['1578807547867279360'],Preorder Google Pixel PLUS FREE BestBuy Gift Card httpstco6pH6BcJWK1CAN CANCEL PREORDER TIMEHUGE Trade Promos Verizon offering with iPhone newer when start upgrade your line Info httpstcoImr8vhNcy0 httpstco3CLcWoD03y,"['preorder', 'google', 'pixel', 'plus', 'free', 'bestbuy', 'gift', 'card', 'httpstco6ph6bcjwk1can', 'cancel', 'preorder', 'timehuge', 'trade', 'promos', 'verizon', 'offering', 'with', 'iphone', 'newer', 'when', 'start', 'upgrade', 'your', 'line', 'info', 'httpstcoimr8vhncy0', 'httpstco3clcwod03y']"
1578807520520732673,Twitter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:00:20.000Z,"[$11.99]
Funko - POP Movies: Justice League - Superman
#funko #funkopop #justiceleague
Source: Best Buy checker
Reason: Add to Cart button

🛒: https://t.co/DMmcGcgMSa

01:59:49.2810 PM EDT #Ad

https://t.co/8R0BVI3DB7",1447877070588157961,['1578807520520732673'],1199Funko Movies Justice League Supermanfunko funkopop justiceleagueSource Best checkerReason Cart button httpstcoDMmcGcgMSa0159492810 Adhttpstco8R0BVI3DB7,"['1199funko', 'movies', 'justice', 'league', 'supermanfunko', 'funkopop', 'justiceleaguesource', 'best', 'checkerreason', 'cart', 'button', 'httpstcodmmcgcgmsa0159492810', 'adhttpstco8r0bvi3db7']"
1578807489369231360,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T18:00:12.000Z,"👉 $139.00 👈
Alex Evenings womens Ruched Collar Blouse Dress Shirt New Black Velvet Large @buy1_best
#Alex #Evenings #womens #Ruched #Collar #Blouse #Dress #Shirt #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/Wo6LL5c2Wd",1118057594281758720,['1578807489369231360'],13900 Alex Evenings womens Ruched Collar Blouse Dress Shirt Black Velvet Large buy1bestAlex Evenings womens Ruched Collar Blouse Dress Shirt fashion lifestyle ready pretty httpstcoWo6LL5c2Wd,"['13900', 'alex', 'evenings', 'womens', 'ruched', 'collar', 'blouse', 'dress', 'shirt', 'black', 'velvet', 'large', 'buy1bestalex', 'evenings', 'womens', 'ruched', 'collar', 'blouse', 'dress', 'shirt', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcowo6ll5c2wd']"
1578807313531817985,Twitter for Android,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:59:31.000Z,Some new Videography Stabilizers to the Collection Joby Gorilla 3k and Joby Gorilla Mini.  @jobyinc 10/7/2022 @BestBuy @BestBuy_Deals @bhphoto https://t.co/OVBVRls7w4,1323052333220143104,['1578807313531817985'],Some Videography Stabilizers Collection Joby Gorilla Joby Gorilla Mini jobyinc 1072022 BestBuy BestBuyDeals bhphoto httpstcoOVBVRls7w4,"['some', 'videography', 'stabilizers', 'collection', 'joby', 'gorilla', 'joby', 'gorilla', 'mini', 'jobyinc', '1072022', 'bestbuy', 'bestbuydeals', 'bhphoto', 'httpstcoovbvrls7w4']"
1578807219679698944,Twitter Web App,en,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:59:08.000Z,RT @timmaay: Wanted to buy a phone today @BestBuy and they wouldn't let me. The guy at the door insisted I wait 30 mins to speak to a sales…,128347448,['1578807219679698944'],timmaay Wanted phone today BestBuy they wouldnt door insisted wait mins speak sales,"['timmaay', 'wanted', 'phone', 'today', 'bestbuy', 'they', 'wouldnt', 'door', 'insisted', 'wait', 'mins', 'speak', 'sales']"
1578807171969687554,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:58:57.000Z,"Just Dance 2022 - PlayStation 4, PlayStation 5 is $19.99 https://t.co/lVROikc7b0 

All Games on Sale https://t.co/AOGdGiOeNW 🙂

#ad #PS5 #Xbox #Nintendo

10-08-2022 13:58:55",1381352768997367826,['1578807171969687554'],Just Dance 2022 PlayStation PlayStation 1999 httpstcolVROikc7b0 Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 135855,"['just', 'dance', '2022', 'playstation', 'playstation', '1999', 'httpstcolvroikc7b0', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '135855']"
1578806854360055808,Twitter for iPhone,ja,"{'retweet_count': 249, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:57:41.000Z,"RT @K_BA_LIFE: \
#毎日王冠2022 最終予想🏇
/
◉この条件でこその一択君
◉土曜馬場を見てもこの馬から
◉スプリンターズSでジャンダルム本命8人1着！
◉先週土曜BESTBUYは7人気1着！

今週も重賞でお買い得な一頭カチ当てます。

フォロー＆RT＆い…",4723384454,['1578806854360055808'],KBALIFE 2022 S81BESTBUY71RT,"['kbalife', '2022', 's81bestbuy71rt']"
1578806591465267200,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:56:38.000Z,"👍
 @buy1_best
 #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/t0f4ZccIPr",1118057594281758720,['1578806591465267200'],buy1best fashion lifestyle ready pretty httpstcot0f4ZccIPr,"['buy1best', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcot0f4zccipr']"
1578806508309151746,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:56:19.000Z,"Battlefield 2042 - Xbox One is $19.99 https://t.co/kC7tcKavcP 

All Games on Sale https://t.co/AOGdGiOeNW 🙂

#ad #PS5 #Xbox #Nintendo

10-08-2022 13:56:17",1381352768997367826,['1578806508309151746'],Battlefield 2042 Xbox 1999 httpstcokC7tcKavcP Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 135617,"['battlefield', '2042', 'xbox', '1999', 'httpstcokc7tckavcp', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '135617']"
1578806376000032768,Twitter for iPhone,ja,"{'retweet_count': 249, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:55:47.000Z,"RT @K_BA_LIFE: \
#毎日王冠2022 最終予想🏇
/
◉この条件でこその一択君
◉土曜馬場を見てもこの馬から
◉スプリンターズSでジャンダルム本命8人1着！
◉先週土曜BESTBUYは7人気1着！

今週も重賞でお買い得な一頭カチ当てます。

フォロー＆RT＆い…",992779685523214338,['1578806376000032768'],KBALIFE 2022 S81BESTBUY71RT,"['kbalife', '2022', 's81bestbuy71rt']"
1578806346136268800,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:55:40.000Z,"👉 $49.88 👈
Shiseido Hair Care Fuente te Treatment Scalp 85 Ounce @buy1_best
#Shiseido #Hair #Care #Fuente #te #Treatment #Scalp #85 #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/EC38JlE8KA",1118057594281758720,['1578806346136268800'],4988 Shiseido Hair Care Fuente Treatment Scalp Ounce buy1bestShiseido Hair Care Fuente Treatment Scalp fashion lifestyle ready pretty httpstcoEC38JlE8KA,"['4988', 'shiseido', 'hair', 'care', 'fuente', 'treatment', 'scalp', 'ounce', 'buy1bestshiseido', 'hair', 'care', 'fuente', 'treatment', 'scalp', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcoec38jle8ka']"
1578806129718530048,Media uploads app,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:54:48.000Z,"👉 $178.00 👈
Dress Population womens Bailey Off Shoulder Sweetheart Bodycon Midi Sheath Dress Rouge @buy1_best
#Dress #Population #womens #Bailey #Off #Shoulder #Sweetheart #Bodycon #fashion #lifestyle 

Are you ready to be #pretty?! https://t.co/GTu0XZndwZ",1118057594281758720,['1578806129718530048'],17800 Dress Population womens Bailey Shoulder Sweetheart Bodycon Midi Sheath Dress Rouge buy1bestDress Population womens Bailey Shoulder Sweetheart Bodycon fashion lifestyle ready pretty httpstcoGTu0XZndwZ,"['17800', 'dress', 'population', 'womens', 'bailey', 'shoulder', 'sweetheart', 'bodycon', 'midi', 'sheath', 'dress', 'rouge', 'buy1bestdress', 'population', 'womens', 'bailey', 'shoulder', 'sweetheart', 'bodycon', 'fashion', 'lifestyle', 'ready', 'pretty', 'httpstcogtu0xzndwz']"
1578806070004559872,Twitter for iPhone,en,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:54:34.000Z,"RT @TargetRestock: Sony - PlayStation 5 - DualSense Wireless Controller - God of War Ragnarök 

Shows available for pre-order at BestBuy. #…",1306764045257789440,['1578806070004559872'],TargetRestock Sony PlayStation DualSense Wireless Controller Ragnark Shows available preorder BestBuy,"['targetrestock', 'sony', 'playstation', 'dualsense', 'wireless', 'controller', 'ragnark', 'shows', 'available', 'preorder', 'bestbuy']"
1578806020662509568,The Bargain Hunter,en,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",2022-10-08T17:54:22.000Z,"Among Us Crewmate Edition - Nintendo Switch is $25.99 https://t.co/t4GUc7GXI0 

All Games on Sale https://t.co/AOGdGiOeNW 🙂

#ad #PS5 #Xbox #Nintendo

10-08-2022 13:54:20",1381352768997367826,['1578806020662509568'],Among Crewmate Edition Nintendo Switch 2599 httpstcot4GUc7GXI0 Games Sale httpstcoAOGdGiOeNW Xbox Nintendo10082022 135420,"['among', 'crewmate', 'edition', 'nintendo', 'switch', '2599', 'httpstcot4guc7gxi0', 'games', 'sale', 'httpstcoaogdgioenw', 'xbox', 'nintendo10082022', '135420']"
